hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
184, 0.00000, 2290.98, -5.40279, 2320.49, -124.968, 2326.44, 113.798, 3.45731, -5.50669, 3.51567, -124.996, 3.51372, 113.927
185, 0.00000, 2290.97, -5.41529, 2318.8, -124.988, 2321.28, 113.675, 3.45378, -5.51404, 3.51457, -125.069, 3.50798, 113.851
186, 0.00000, 2294.06, -5.38182, 2312.15, -125.099, 2310.61, 113.414, 7.93153, -5.52227, 8.07222, -125.279, 8.03214, 113.731
187, 0.00000, 2295.88, -5.37697, 2307.81, -125.14, 2300.21, 113.154, 12.3928, -5.52343, 12.6252, -125.437, 12.527, 113.599
188, 0.00000, 2299.46, -5.30387, 2309.19, -125.097, 2300.82, 113.164, 12.4054, -5.45989, 12.638, -125.416, 12.5317, 113.641
189, 0.00000, 2308.19, -5.11117, 2315.21, -124.932, 2306.05, 113.282, 12.4439, -5.27817, 12.6774, -125.279, 12.5622, 113.799
190, 0.00000, 2314.8, -4.95459, 2319.52, -124.836, 2313.56, 113.457, 12.497, -5.15233, 12.719, -125.154, 12.6092, 113.973
191, 0.00000, 2330.08, -4.57631, 2328.9, -124.647, 2333, 113.922, 13.1631, -4.86435, 13.356, -124.857, 13.2621, 114.418
192, 0.00000, 2327.54, -4.5848, 2333.03, -124.606, 2346.99, 114.271, 13.4896, -4.87647, 13.6615, -124.658, 13.6211, 114.607
193, 0.00000, 2336.35, -4.37122, 2339.58, -124.457, 2357.21, 114.516, 12.9721, -4.69559, 13.1226, -124.47, 13.0924, 114.847
194, 0.00000, 2335.73, -4.38569, 2339.9, -124.449, 2357.25, 114.515, 12.6592, -4.70166, 12.8082, -124.463, 12.7803, 114.84
195, 0.00000, 2334.07, -4.41635, 2339.14, -124.481, 2358.16, 114.541, 12.657, -4.73521, 12.8013, -124.467, 12.7814, 114.84
196, 0.00000, 2333.66, -4.42395, 2338.97, -124.488, 2358.36, 114.546, 12.6564, -4.74348, 12.7996, -124.467, 12.7816, 114.839
197, 0.00000, 2326.36, -4.59773, 2332.69, -124.646, 2350.6, 114.363, 12.6162, -4.90451, 12.7638, -124.634, 12.7425, 114.657
198, 0.00000, 2324.58, -4.6499, 2329.88, -124.702, 2345.02, 114.229, 12.5969, -4.95248, 12.7518, -124.729, 12.7178, 114.555
199, 0.00000, 2302.95, -5.18204, 2311.37, -125.129, 2316.89, 113.555, 12.4611, -5.42157, 12.6475, -125.261, 12.5857, 113.924
200, 0.00000, 2308.15, -5.06484, 2321.66, -124.879, 2322.18, 113.679, 4.97258, -5.24434, 5.05553, -125.054, 5.02902, 114.033
201, 0.00000, 2297.26, -5.34189, 2314.31, -125.03, 2306.72, 113.303, 3.44959, -5.45786, 3.51552, -125.296, 3.49151, 113.687
202, 0.00000, 2301.95, -5.21814, 2317.87, -124.97, 2315.38, 113.512, 3.45992, -5.36839, 3.52108, -125.173, 3.50123, 113.864
203, 0.00000, 2295.46, -5.31883, 2319.72, -124.979, 2324.87, 113.755, 3.46068, -5.45333, 3.51782, -125.04, 3.51137, 113.947
204, 0.00000, 2291.74, -5.39208, 2319.33, -124.997, 2325.3, 113.769, 3.45751, -5.50922, 3.51506, -125.032, 3.51174, 113.918
205, 0.00000, 2289.38, -5.43553, 2320.21, -124.977, 2326.26, 113.794, 3.45567, -5.53391, 3.51434, -124.998, 3.51354, 113.908
206, 0.00000, 2290.94, -5.39853, 2321.79, -124.937, 2328.12, 113.838, 3.45816, -5.49406, 3.51677, -124.956, 3.51617, 113.95
207, 0.00000, 2291.37, -5.39072, 2321.54, -124.944, 2327.96, 113.834, 3.45855, -5.49154, 3.5168, -124.964, 3.5158, 113.952
208, 0.00000, 2290.98, -5.40279, 2320.49, -124.968, 2326.44, 113.798, 3.45731, -5.50669, 3.51567, -124.996, 3.51372, 113.927
209, 0.00000, 2290.97, -5.41529, 2318.8, -124.988, 2321.28, 113.675, 3.45378, -5.51404, 3.51457, -125.069, 3.50798, 113.851
210, 0.00000, 2294.06, -5.38182, 2312.15, -125.099, 2310.61, 113.414, 7.93153, -5.52227, 8.07222, -125.279, 8.03214, 113.731
211, 0.00000, 2295.88, -5.37697, 2307.81, -125.14, 2300.21, 113.154, 12.3928, -5.52343, 12.6252, -125.437, 12.527, 113.599
212, 0.00000, 2299.46, -5.30387, 2309.19, -125.097, 2300.82, 113.164, 12.4054, -5.45989, 12.638, -125.416, 12.5317, 113.641
213, 0.00000, 2308.19, -5.11117, 2315.21, -124.932, 2306.05, 113.282, 12.4439, -5.27817, 12.6774, -125.279, 12.5622, 113.799
214, 0.00000, 2314.8, -4.95459, 2319.52, -124.836, 2313.56, 113.457, 12.497, -5.15233, 12.719, -125.154, 12.6092, 113.973
215, 0.00000, 2330.08, -4.57631, 2328.9, -124.647, 2333, 113.922, 13.1631, -4.86435, 13.356, -124.857, 13.2621, 114.418
216, 0.00000, 2327.54, -4.5848, 2333.03, -124.606, 2346.99, 114.271, 13.4896, -4.87647, 13.6615, -124.658, 13.6211, 114.607
217, 0.00000, 2336.35, -4.37122, 2339.58, -124.457, 2357.21, 114.516, 12.9721, -4.69559, 13.1226, -124.47, 13.0924, 114.847
218, 0.00000, 2335.73, -4.38569, 2339.9, -124.449, 2357.25, 114.515, 12.6592, -4.70166, 12.8082, -124.463, 12.7803, 114.84
219, 0.00000, 2334.07, -4.41635, 2339.14, -124.481, 2358.16, 114.541, 12.657, -4.73521, 12.8013, -124.467, 12.7814, 114.84
220, 0.00000, 2333.66, -4.42395, 2338.97, -124.488, 2358.36, 114.546, 12.6564, -4.74348, 12.7996, -124.467, 12.7816, 114.839
221, 0.00000, 2326.36, -4.59773, 2332.69, -124.646, 2350.6, 114.363, 12.6162, -4.90451, 12.7638, -124.634, 12.7425, 114.657
222, 0.00000, 2324.58, -4.6499, 2329.88, -124.702, 2345.02, 114.229, 12.5969, -4.95248, 12.7518, -124.729, 12.7178, 114.555
223, 0.00000, 2302.95, -5.18204, 2311.37, -125.129, 2316.89, 113.555, 12.4611, -5.42157, 12.6475, -125.261, 12.5857, 113.924
224, 0.00000, 2308.15, -5.06484, 2321.66, -124.879, 2322.18, 113.679, 4.97258, -5.24434, 5.05553, -125.054, 5.02902, 114.033
225, 0.00000, 2297.26, -5.34189, 2314.31, -125.03, 2306.72, 113.303, 3.44959, -5.45786, 3.51552, -125.296, 3.49151, 113.687
226, 0.00000, 2301.95, -5.21814, 2317.87, -124.97, 2315.38, 113.512, 3.45992, -5.36839, 3.52108, -125.173, 3.50123, 113.864
227, 0.00000, 2295.46, -5.31883, 2319.72, -124.979, 2324.87, 113.755, 3.46068, -5.45333, 3.51782, -125.04, 3.51137, 113.947
228, 0.00000, 2291.74, -5.39208, 2319.33, -124.997, 2325.3, 113.769, 3.45751, -5.50922, 3.51506, -125.032, 3.51174, 113.918
229, 0.00000, 2289.38, -5.43553, 2320.21, -124.977, 2326.26, 113.794, 3.45567, -5.53391, 3.51434, -124.998, 3.51354, 113.908
230, 0.00000, 2290.94, -5.39853, 2321.79, -124.937, 2328.12, 113.838, 3.45816, -5.49406, 3.51677, -124.956, 3.51617, 113.95
231, 0.00000, 2291.37, -5.39072, 2321.54, -124.944, 2327.96, 113.834, 3.45855, -5.49154, 3.5168, -124.964, 3.5158, 113.952
232, 0.00000, 2290.98, -5.40279, 2320.49, -124.968, 2326.44, 113.798, 3.45731, -5.50669, 3.51567, -124.996, 3.51372, 113.927
233, 0.00000, 2290.97, -5.41529, 2318.8, -124.988, 2321.28, 113.675, 3.45378, -5.51404, 3.51457, -125.069, 3.50798, 113.851
234, 0.00000, 2294.06, -5.38182, 2312.15, -125.099, 2310.61, 113.414, 7.93153, -5.52227, 8.07222, -125.279, 8.03214, 113.731
235, 0.00000, 2295.88, -5.37697, 2307.81, -125.14, 2300.21, 113.154, 12.3928, -5.52343, 12.6252, -125.437, 12.527, 113.599
236, 0.00000, 2299.46, -5.30387, 2309.19, -125.097, 2300.82, 113.164, 12.4054, -5.45989, 12.638, -125.416, 12.5317, 113.641
237, 0.00000, 2308.19, -5.11117, 2315.21, -124.932, 2306.05, 113.282, 12.4439, -5.27817, 12.6774, -125.279, 12.5622, 113.799
238, 0.00000, 2314.8, -4.95459, 2319.52, -124.836, 2313.56, 113.457, 12.497, -5.15233, 12.719, -125.154, 12.6092, 113.973
239, 0.00000, 2330.08, -4.57631, 2328.9, -124.647, 2333, 113.922, 13.1631, -4.86435, 13.356, -124.857, 13.2621, 114.418
240, 0.00000, 2327.54, -4.5848, 2333.03, -124.606, 2346.99, 114.271, 13.4896, -4.87647, 13.6615, -124.658, 13.6211, 114.607
241, 0.00000, 2336.35, -4.37122, 2339.58, -124.457, 2357.21, 114.516, 12.9721, -4.69559, 13.1226, -124.47, 13.0924, 114.847
242, 0.00000, 2335.73, -4.38569, 2339.9, -124.449, 2357.25, 114.515, 12.6592, -4.70166, 12.8082, -124.463, 12.7803, 114.84
243, 0.00000, 2334.07, -4.41635, 2339.14, -124.481, 2358.16, 114.541, 12.657, -4.73521, 12.8013, -124.467, 12.7814, 114.84
244, 0.00000, 2333.66, -4.42395, 2338.97, -124.488, 2358.36, 114.546, 12.6564, -4.74348, 12.7996, -124.467, 12.7816, 114.839
245, 0.00000, 2326.36, -4.59773, 2332.69, -124.646, 2350.6, 114.363, 12.6162, -4.90451, 12.7638, -124.634, 12.7425, 114.657
246, 0.00000, 2324.58, -4.6499, 2329.88, -124.702, 2345.02, 114.229, 12.5969, -4.95248, 12.7518, -124.729, 12.7178, 114.555
247, 0.00000, 2302.95, -5.18204, 2311.37, -125.129, 2316.89, 113.555, 12.4611, -5.42157, 12.6475, -125.261, 12.5857, 113.924
248, 0.00000, 2308.15, -5.06484, 2321.66, -124.879, 2322.18, 113.679, 4.97258, -5.24434, 5.05553, -125.054, 5.02902, 114.033
249, 0.00000, 2297.26, -5.34189, 2314.31, -125.03, 2306.72, 113.303, 3.44959, -5.45786, 3.51552, -125.296, 3.49151, 113.687
250, 0.00000, 2301.95, -5.21814, 2317.87, -124.97, 2315.38, 113.512, 3.45992, -5.36839, 3.52108, -125.173, 3.50123, 113.864
251, 0.00000, 2295.46, -5.31883, 2319.72, -124.979, 2324.87, 113.755, 3.46068, -5.45333, 3.51782, -125.04, 3.51137, 113.947
252, 0.00000, 2291.74, -5.39208, 2319.33, -124.997, 2325.3, 113.769, 3.45751, -5.50922, 3.51506, -125.032, 3.51174, 113.918
253, 0.00000, 2289.38, -5.43553, 2320.21, -124.977, 2326.26, 113.794, 3.45567, -5.53391, 3.51434, -124.998, 3.51354, 113.908
254, 0.00000, 2290.94, -5.39853, 2321.79, -124.937, 2328.12, 113.838, 3.45816, -5.49406, 3.51677, -124.956, 3.51617, 113.95
255, 0.00000, 2291.37, -5.39072, 2321.54, -124.944, 2327.96, 113.834, 3.45855, -5.49154, 3.5168, -124.964, 3.5158, 113.952
256, 0.00000, 2290.98, -5.40279, 2320.49, -124.968, 2326.44, 113.798, 3.45731, -5.50669, 3.51567, -124.996, 3.51372, 113.927
257, 0.00000, 2290.97, -5.41529, 2318.8, -124.988, 2321.28, 113.675, 3.45378, -5.51404, 3.51457, -125.069, 3.50798, 113.851
258, 0.00000, 2294.06, -5.38182, 2312.15, -125.099, 2310.61, 113.414, 7.93153, -5.52227, 8.07222, -125.279, 8.03214, 113.731
259, 0.00000, 2295.88, -5.37697, 2307.81, -125.14, 2300.21, 113.154, 12.3928, -5.52343, 12.6252, -125.437, 12.527, 113.599
260, 0.00000, 2299.46, -5.30387, 2309.19, -125.097, 2300.82, 113.164, 12.4054, -5.45989, 12.638, -125.416, 12.5317, 113.641
261, 0.00000, 2308.19, -5.11117, 2315.21, -124.932, 2306.05, 113.282, 12.4439, -5.27817, 12.6774, -125.279, 12.5622, 113.799
262, 0.00000, 2314.8, -4.95459, 2319.52, -124.836, 2313.56, 113.457, 12.497, -5.15233, 12.719, -125.154, 12.6092, 113.973
263, 0.00000, 2330.08, -4.57631, 2328.9, -124.647, 2333, 113.922, 13.1631, -4.86435, 13.356, -124.857, 13.2621, 114.418
264, 0.00000, 2327.54, -4.5848, 2333.03, -124.606, 2346.99, 114.271, 13.4896, -4.87647, 13.6615, -124.658, 13.6211, 114.607
265, 0.00000, 2336.35, -4.37122, 2339.58, -124.457, 2357.21, 114.516, 12.9721, -4.69559, 13.1226, -124.47, 13.0924, 114.847
266, 0.00000, 2335.73, -4.38569, 2339.9, -124.449, 2357.25, 114.515, 12.6592, -4.70166, 12.8082, -124.463, 12.7803, 114.84
267, 0.00000, 2334.07, -4.41635, 2339.14, -124.481, 2358.16, 114.541, 12.657, -4.73521, 12.8013, -124.467, 12.7814, 114.84
268, 0.00000, 2333.66, -4.42395, 2338.97, -124.488, 2358.36, 114.546, 12.6564, -4.74348, 12.7996, -124.467, 12.7816, 114.839
269, 0.00000, 2326.36, -4.59773, 2332.69, -124.646, 2350.6, 114.363, 12.6162, -4.90451, 12.7638, -124.634, 12.7425, 114.657
270, 0.00000, 2324.58, -4.6499, 2329.88, -124.702, 2345.02, 114.229, 12.5969, -4.95248, 12.7518, -124.729, 12.7178, 114.555
271, 0.00000, 2302.95, -5.18204, 2311.37, -125.129, 2316.89, 113.555, 12.4611, -5.42157, 12.6475, -125.261, 12.5857, 113.924
272, 0.00000, 2308.15, -5.06484, 2321.66, -124.879, 2322.18, 113.679, 4.97258, -5.24434, 5.05553, -125.054, 5.02902, 114.033
273, 0.00000, 2297.26, -5.34189, 2314.31, -125.03, 2306.72, 113.303, 3.44959, -5.45786, 3.51552, -125.296, 3.49151, 113.687
274, 0.00000, 2301.95, -5.21814, 2317.87, -124.97, 2315.38, 113.512, 3.45992, -5.36839, 3.52108, -125.173, 3.50123, 113.864
275, 0.00000, 2295.46, -5.31883, 2319.72, -124.979, 2324.87, 113.755, 3.46068, -5.45333, 3.51782, -125.04, 3.51137, 113.947
276, 0.00000, 2291.74, -5.39208, 2319.33, -124.997, 2325.3, 113.769, 3.45751, -5.50922, 3.51506, -125.032, 3.51174, 113.918
277, 0.00000, 2289.38, -5.43553, 2320.21, -124.977, 2326.26, 113.794, 3.45567, -5.53391, 3.51434, -124.998, 3.51354, 113.908
278, 0.00000, 2290.94, -5.39853, 2321.79, -124.937, 2328.12, 113.838, 3.45816, -5.49406, 3.51677, -124.956, 3.51617, 113.95
279, 0.00000, 2291.37, -5.39072, 2321.54, -124.944, 2327.96, 113.834, 3.45855, -5.49154, 3.5168, -124.964, 3.5158, 113.952
280, 0.00000, 2290.98, -5.40279, 2320.49, -124.968, 2326.44, 113.798, 3.45731, -5.50669, 3.51567, -124.996, 3.51372, 113.927
281, 0.00000, 2290.97, -5.41529, 2318.8, -124.988, 2321.28, 113.675, 3.45378, -5.51404, 3.51457, -125.069, 3.50798, 113.851
282, 0.00000, 2294.06, -5.38182, 2312.15, -125.099, 2310.61, 113.414, 7.93153, -5.52227, 8.07222, -125.279, 8.03214, 113.731
283, 0.00000, 2295.88, -5.37697, 2307.81, -125.14, 2300.21, 113.154, 12.3928, -5.52343, 12.6252, -125.437, 12.527, 113.599
284, 0.00000, 2299.46, -5.30387, 2309.19, -125.097, 2300.82, 113.164, 12.4054, -5.45989, 12.638, -125.416, 12.5317, 113.641
285, 0.00000, 2308.19, -5.11117, 2315.21, -124.932, 2306.05, 113.282, 12.4439, -5.27817, 12.6774, -125.279, 12.5622, 113.799
286, 0.00000, 2314.8, -4.95459, 2319.52, -124.836, 2313.56, 113.457, 12.497, -5.15233, 12.719, -125.154, 12.6092, 113.973
287, 0.00000, 2330.08, -4.57631, 2328.9, -124.647, 2333, 113.922, 13.1631, -4.86435, 13.356, -124.857, 13.2621, 114.418
288, 0.00000, 2327.54, -4.5848, 2333.03, -124.606, 2346.99, 114.271, 13.4896, -4.87647, 13.6615, -124.658, 13.6211, 114.607
289, 0.00000, 2336.35, -4.37122, 2339.58, -124.457, 2357.21, 114.516, 12.9721, -4.69559, 13.1226, -124.47, 13.0924, 114.847
290, 0.00000, 2335.73, -4.38569, 2339.9, -124.449, 2357.25, 114.515, 12.6592, -4.70166, 12.8082, -124.463, 12.7803, 114.84
291, 0.00000, 2334.07, -4.41635, 2339.14, -124.481, 2358.16, 114.541, 12.657, -4.73521, 12.8013, -124.467, 12.7814, 114.84
292, 0.00000, 2333.66, -4.42395, 2338.97, -124.488, 2358.36, 114.546, 12.6564, -4.74348, 12.7996, -124.467, 12.7816, 114.839
293, 0.00000, 2326.36, -4.59773, 2332.69, -124.646, 2350.6, 114.363, 12.6162, -4.90451, 12.7638, -124.634, 12.7425, 114.657
294, 0.00000, 2324.58, -4.6499, 2329.88, -124.702, 2345.02, 114.229, 12.5969, -4.95248, 12.7518, -124.729, 12.7178, 114.555
295, 0.00000, 2302.95, -5.18204, 2311.37, -125.129, 2316.89, 113.555, 12.4611, -5.42157, 12.6475, -125.261, 12.5857, 113.924
296, 0.00000, 2308.15, -5.06484, 2321.66, -124.879, 2322.18, 113.679, 4.97258, -5.24434, 5.05553, -125.054, 5.02902, 114.033
297, 0.00000, 2297.26, -5.34189, 2314.31, -125.03, 2306.72, 113.303, 3.44959, -5.45786, 3.51552, -125.296, 3.49151, 113.687
298, 0.00000, 2301.95, -5.21814, 2317.87, -124.97, 2315.38, 113.512, 3.45992, -5.36839, 3.52108, -125.173, 3.50123, 113.864
299, 0.00000, 2295.46, -5.31883, 2319.72, -124.979, 2324.87, 113.755, 3.46068, -5.45333, 3.51782, -125.04, 3.51137, 113.947
300, 0.00000, 2291.74, -5.39208, 2319.33, -124.997, 2325.3, 113.769, 3.45751, -5.50922, 3.51506, -125.032, 3.51174, 113.918
301, 0.00000, 2289.38, -5.43553, 2320.21, -124.977, 2326.26, 113.794, 3.45567, -5.53391, 3.51434, -124.998, 3.51354, 113.908
302, 0.00000, 2290.94, -5.39853, 2321.79, -124.937, 2328.12, 113.838, 3.45816, -5.49406, 3.51677, -124.956, 3.51617, 113.95
303, 0.00000, 2291.37, -5.39072, 2321.54, -124.944, 2327.96, 113.834, 3.45855, -5.49154, 3.5168, -124.964, 3.5158, 113.952
304, 0.00000, 2290.98, -5.40279, 2320.49, -124.968, 2326.44, 113.798, 3.45731, -5.50669, 3.51567, -124.996, 3.51372, 113.927
305, 0.00000, 2290.97, -5.41529, 2318.8, -124.988, 2321.28, 113.675, 3.45378, -5.51404, 3.51457, -125.069, 3.50798, 113.851
306, 0.00000, 2294.06, -5.38182, 2312.15, -125.099, 2310.61, 113.414, 7.93153, -5.52227, 8.07222, -125.279, 8.03214, 113.731
307, 0.00000, 2295.88, -5.37697, 2307.81, -125.14, 2300.21, 113.154, 12.3928, -5.52343, 12.6252, -125.437, 12.527, 113.599
308, 0.00000, 2299.46, -5.30387, 2309.19, -125.097, 2300.82, 113.164, 12.4054, -5.45989, 12.638, -125.416, 12.5317, 113.641
309, 0.00000, 2308.19, -5.11117, 2315.21, -124.932, 2306.05, 113.282, 12.4439, -5.27817, 12.6774, -125.279, 12.5622, 113.799
310, 0.00000, 2314.8, -4.95459, 2319.52, -124.836, 2313.56, 113.457, 12.497, -5.15233, 12.719, -125.154, 12.6092, 113.973
311, 0.00000, 2330.08, -4.57631, 2328.9, -124.647, 2333, 113.922, 13.1631, -4.86435, 13.356, -124.857, 13.2621, 114.418
312, 0.00000, 2327.54, -4.5848, 2333.03, -124.606, 2346.99, 114.271, 13.4896, -4.87647, 13.6615, -124.658, 13.6211, 114.607
313, 0.00000, 2336.35, -4.37122, 2339.58, -124.457, 2357.21, 114.516, 12.9721, -4.69559, 13.1226, -124.47, 13.0924, 114.847
314, 0.00000, 2335.73, -4.38569, 2339.9, -124.449, 2357.25, 114.515, 12.6592, -4.70166, 12.8082, -124.463, 12.7803, 114.84
315, 0.00000, 2334.07, -4.41635, 2339.14, -124.481, 2358.16, 114.541, 12.657, -4.73521, 12.8013, -124.467, 12.7814, 114.84
316, 0.00000, 2333.66, -4.42395, 2338.97, -124.488, 2358.36, 114.546, 12.6564, -4.74348, 12.7996, -124.467, 12.7816, 114.839
317, 0.00000, 2326.36, -4.59773, 2332.69, -124.646, 2350.6, 114.363, 12.6162, -4.90451, 12.7638, -124.634, 12.7425, 114.657
318, 0.00000, 2324.58, -4.6499, 2329.88, -124.702, 2345.02, 114.229, 12.5969, -4.95248, 12.7518, -124.729, 12.7178, 114.555
319, 0.00000, 2302.95, -5.18204, 2311.37, -125.129, 2316.89, 113.555, 12.4611, -5.42157, 12.6475, -125.261, 12.5857, 113.924
320, 0.00000, 2308.15, -5.06484, 2321.66, -124.879, 2322.18, 113.679, 4.97258, -5.24434, 5.05553, -125.054, 5.02902, 114.033
321, 0.00000, 2297.26, -5.34189, 2314.31, -125.03, 2306.72, 113.303, 3.44959, -5.45786, 3.51552, -125.296, 3.49151, 113.687
322, 0.00000, 2301.95, -5.21814, 2317.87, -124.97, 2315.38, 113.512, 3.45992, -5.36839, 3.52108, -125.173, 3.50123, 113.864
323, 0.00000, 2295.46, -5.31883, 2319.72, -124.979, 2324.87, 113.755, 3.46068, -5.45333, 3.51782, -125.04, 3.51137, 113.947
324, 0.00000, 2291.74, -5.39208, 2319.33, -124.997, 2325.3, 113.769, 3.45751, -5.50922, 3.51506, -125.032, 3.51174, 113.918
325, 0.00000, 2289.38, -5.43553, 2320.21, -124.977, 2326.26, 113.794, 3.45567, -5.53391, 3.51434, -124.998, 3.51354, 113.908
326, 0.00000, 2290.94, -5.39853, 2321.79, -124.937, 2328.12, 113.838, 3.45816, -5.49406, 3.51677, -124.956, 3.51617, 113.95
327, 0.00000, 2291.37, -5.39072, 2321.54, -124.944, 2327.96, 113.834, 3.45855, -5.49154, 3.5168, -124.964, 3.5158, 113.952
328, 0.00000, 2290.98, -5.40279, 2320.49, -124.968, 2326.44, 113.798, 3.45731, -5.50669, 3.51567, -124.996, 3.51372, 113.927
329, 0.00000, 2290.97, -5.41529, 2318.8, -124.988, 2321.28, 113.675, 3.45378, -5.51404, 3.51457, -125.069, 3.50798, 113.851
330, 0.00000, 2294.06, -5.38182, 2312.15, -125.099, 2310.61, 113.414, 7.93153, -5.52227, 8.07222, -125.279, 8.03214, 113.731
331, 0.00000, 2295.88, -5.37697, 2307.81, -125.14, 2300.21, 113.154, 12.3928, -5.52343, 12.6252, -125.437, 12.527, 113.599
332, 0.00000, 2299.46, -5.30387, 2309.19, -125.097, 2300.82, 113.164, 12.4054, -5.45989, 12.638, -125.416, 12.5317, 113.641
333, 0.00000, 2308.19, -5.11117, 2315.21, -124.932, 2306.05, 113.282, 12.4439, -5.27817, 12.6774, -125.279, 12.5622, 113.799
334, 0.00000, 2314.8, -4.95459, 2319.52, -124.836, 2313.56, 113.457, 12.497, -5.15233, 12.719, -125.154, 12.6092, 113.973
335, 0.00000, 2330.08, -4.57631, 2328.9, -124.647, 2333, 113.922, 13.1631, -4.86435, 13.356, -124.857, 13.2621, 114.418
336, 0.00000, 2327.54, -4.5848, 2333.03, -124.606, 2346.99, 114.271, 13.4896, -4.87647, 13.6615, -124.658, 13.6211, 114.607
337, 0.00000, 2336.35, -4.37122, 2339.58, -124.457, 2357.21, 114.516, 12.9721, -4.69559, 13.1226, -124.47, 13.0924, 114.847
338, 0.00000, 2335.73, -4.38569, 2339.9, -124.449, 2357.25, 114.515, 12.6592, -4.70166, 12.8082, -124.463, 12.7803, 114.84
339, 0.00000, 2334.07, -4.41635, 2339.14, -124.481, 2358.16, 114.541, 12.657, -4.73521, 12.8013, -124.467, 12.7814, 114.84
340, 0.00000, 2333.66, -4.42395, 2338.97, -124.488, 2358.36, 114.546, 12.6564, -4.74348, 12.7996, -124.467, 12.7816, 114.839
341, 0.00000, 2326.36, -4.59773, 2332.69, -124.646, 2350.6, 114.363, 12.6162, -4.90451, 12.7638, -124.634, 12.7425, 114.657
342, 0.00000, 2324.58, -4.6499, 2329.88, -124.702, 2345.02, 114.229, 12.5969, -4.95248, 12.7518, -124.729, 12.7178, 114.555
343, 0.00000, 2302.95, -5.18204, 2311.37, -125.129, 2316.89, 113.555, 12.4611, -5.42157, 12.6475, -125.261, 12.5857, 113.924
344, 0.00000, 2308.15, -5.06484, 2321.66, -124.879, 2322.18, 113.679, 4.97258, -5.24434, 5.05553, -125.054, 5.02902, 114.033
345, 0.00000, 2297.26, -5.34189, 2314.31, -125.03, 2306.72, 113.303, 3.44959, -5.45786, 3.51552, -125.296, 3.49151, 113.687
346, 0.00000, 2301.95, -5.21814, 2317.87, -124.97, 2315.38, 113.512, 3.45992, -5.36839, 3.52108, -125.173, 3.50123, 113.864
347, 0.00000, 2295.46, -5.31883, 2319.72, -124.979, 2324.87, 113.755, 3.46068, -5.45333, 3.51782, -125.04, 3.51137, 113.947
348, 0.00000, 2291.74, -5.39208, 2319.33, -124.997, 2325.3, 113.769, 3.45751, -5.50922, 3.51506, -125.032, 3.51174, 113.918
349, 0.00000, 2289.38, -5.43553, 2320.21, -124.977, 2326.26, 113.794, 3.45567, -5.53391, 3.51434, -124.998, 3.51354, 113.908
350, 0.00000, 2290.94, -5.39853, 2321.79, -124.937, 2328.12, 113.838, 3.45816, -5.49406, 3.51677, -124.956, 3.51617, 113.95
351, 0.00000, 2291.37, -5.39072, 2321.54, -124.944, 2327.96, 113.834, 3.45855, -5.49154, 3.5168, -124.964, 3.5158, 113.952
352, 0.00000, 2290.98, -5.40279, 2320.49, -124.968, 2326.44, 113.798, 3.45731, -5.50669, 3.51567, -124.996, 3.51372, 113.927
353, 0.00000, 2290.97, -5.41529, 2318.8, -124.988, 2321.28, 113.675, 3.45378, -5.51404, 3.51457, -125.069, 3.50798, 113.851
354, 0.00000, 2294.06, -5.38182, 2312.15, -125.099, 2310.61, 113.414, 7.93153, -5.52227, 8.07222, -125.279, 8.03214, 113.731
355, 0.00000, 2295.88, -5.37697, 2307.81, -125.14, 2300.21, 113.154, 12.3928, -5.52343, 12.6252, -125.437, 12.527, 113.599
356, 0.00000, 2299.46, -5.30387, 2309.19, -125.097, 2300.82, 113.164, 12.4054, -5.45989, 12.638, -125.416, 12.5317, 113.641
357, 0.00000, 2308.19, -5.11117, 2315.21, -124.932, 2306.05, 113.282, 12.4439, -5.27817, 12.6774, -125.279, 12.5622, 113.799
358, 0.00000, 2314.8, -4.95459, 2319.52, -124.836, 2313.56, 113.457, 12.497, -5.15233, 12.719, -125.154, 12.6092, 113.973
359, 0.00000, 2330.08, -4.57631, 2328.9, -124.647, 2333, 113.922, 13.1631, -4.86435, 13.356, -124.857, 13.2621, 114.418
360, 0.00000, 2327.54, -4.5848, 2333.03, -124.606, 2346.99, 114.271, 13.4896, -4.87647, 13.6615, -124.658, 13.6211, 114.607
361, 0.00000, 2336.35, -4.37122, 2339.58, -124.457, 2357.21, 114.516, 12.9721, -4.69559, 13.1226, -124.47, 13.0924, 114.847
362, 0.00000, 2335.73, -4.38569, 2339.9, -124.449, 2357.25, 114.515, 12.6592, -4.70166, 12.8082, -124.463, 12.7803, 114.84
363, 0.00000, 2334.07, -4.41635, 2339.14, -124.481, 2358.16, 114.541, 12.657, -4.73521, 12.8013, -124.467, 12.7814, 114.84
364, 0.00000, 2333.66, -4.42395, 2338.97, -124.488, 2358.36, 114.546, 12.6564, -4.74348, 12.7996, -124.467, 12.7816, 114.839
